Source;Target;Type;Id;Label;Weight
16932.0;18276.0;Undirected;855829;;2
16999.0;17286.0;Undirected;855839;;2
16999.0;18276.0;Undirected;855841;;2
17286.0;18276.0;Undirected;855853;;2
17614.0;18276.0;Undirected;855865;;2
12446.0;12491.0;Undirected;855879;;2
12446.0;13529.0;Undirected;855881;;2
12446.0;13780.0;Undirected;855883;;2
12446.0;14087.0;Undirected;855884;;2
12446.0;16056.0;Undirected;855889;;2
12446.0;18015.0;Undirected;855895;;6
12478.0;13598.0;Undirected;855901;;2
12478.0;14624.0;Undirected;855904;;6
12491.0;13598.0;Undirected;855920;;2
12491.0;14087.0;Undirected;855922;;4
12491.0;14624.0;Undirected;855923;;2
12491.0;16056.0;Undirected;855927;;4
12491.0;16445.0;Undirected;855928;;6
12491.0;17254.0;Undirected;855929;;18
12491.0;17964.0;Undirected;855930;;2
12491.0;18005.0;Undirected;855931;;2
12491.0;18015.0;Undirected;855933;;4
12838.0;16056.0;Undirected;855946;;4
12838.0;18005.0;Undirected;855950;;14
13529.0;13598.0;Undirected;855958;;2
13529.0;14087.0;Undirected;855960;;2
13529.0;14624.0;Undirected;855961;;4
13529.0;17254.0;Undirected;855967;;6
13529.0;18015.0;Undirected;855971;;4
13598.0;13780.0;Undirected;855978;;4
13598.0;14624.0;Undirected;855980;;2
13598.0;15000.0;Undirected;855981;;4
13598.0;15573.0;Undirected;855982;;2
13598.0;15837.0;Undirected;855983;;2
13598.0;16445.0;Undirected;855985;;4
13598.0;17964.0;Undirected;855987;;8
13598.0;18015.0;Undirected;855990;;2
13598.0;18033.0;Undirected;855991;;2
13780.0;14087.0;Undirected;855998;;6
13780.0;14624.0;Undirected;855999;;4
13780.0;16056.0;Undirected;856003;;4
13780.0;16445.0;Undirected;856004;;4
13780.0;17254.0;Undirected;856005;;8
13780.0;18015.0;Undirected;856009;;2
14087.0;15837.0;Undirected;856021;;2
14087.0;18014.0;Undirected;856027;;4
14087.0;18033.0;Undirected;856029;;6
14624.0;15000.0;Undirected;856038;;2
14624.0;15837.0;Undirected;856040;;2
14624.0;16056.0;Undirected;856041;;2
14624.0;16445.0;Undirected;856042;;2
14624.0;17254.0;Undirected;856043;;6
14624.0;18005.0;Undirected;856045;;2
14624.0;18014.0;Undirected;856046;;2
14624.0;18033.0;Undirected;856048;;6
15000.0;16056.0;Undirected;856060;;6
15000.0;16445.0;Undirected;856061;;14
15000.0;17254.0;Undirected;856062;;12
15000.0;18005.0;Undirected;856064;;4
15000.0;18015.0;Undirected;856066;;6
15573.0;16445.0;Undirected;856080;;6
15573.0;18005.0;Undirected;856083;;4
15837.0;16056.0;Undirected;856098;;2
15837.0;16445.0;Undirected;856099;;4
15837.0;17964.0;Undirected;856101;;8
15837.0;18005.0;Undirected;856102;;4
15837.0;18015.0;Undirected;856104;;2
16056.0;18005.0;Undirected;856121;;2
16056.0;18014.0;Undirected;856122;;4
16445.0;17254.0;Undirected;856138;;12
16445.0;18005.0;Undirected;856140;;8
16445.0;18014.0;Undirected;856141;;2
16445.0;18033.0;Undirected;856143;;4
17254.0;18005.0;Undirected;856159;;4
17254.0;18014.0;Undirected;856160;;8
17254.0;18015.0;Undirected;856161;;10
17964.0;18033.0;Undirected;856181;;4
18005.0;18014.0;Undirected;856198;;2
18005.0;18015.0;Undirected;856199;;2
18005.0;18033.0;Undirected;856200;;2
18014.0;18015.0;Undirected;856218;;2
18015.0;18033.0;Undirected;856238;;2
12446.0;12659.0;Undirected;856260;;2
12446.0;14819.0;Undirected;856267;;2
12446.0;14984.0;Undirected;856268;;2
12446.0;15783.0;Undirected;856274;;2
12446.0;15904.0;Undirected;856276;;2
12446.0;15994.0;Undirected;856277;;2
12446.0;16198.0;Undirected;856279;;2
12446.0;16693.0;Undirected;856281;;2
12446.0;17206.0;Undirected;856283;;2
12446.0;17297.0;Undirected;856284;;4
12446.0;17384.0;Undirected;856285;;2
12446.0;17603.0;Undirected;856286;;2
12446.0;18228.0;Undirected;856289;;2
12508.0;12659.0;Undirected;856292;;4
12508.0;12930.0;Undirected;856293;;2
12508.0;13573.0;Undirected;856296;;2
12508.0;14184.0;Undirected;856297;;2
12508.0;14452.0;Undirected;856298;;2
12508.0;14819.0;Undirected;856299;;4
12508.0;14984.0;Undirected;856300;;8
12508.0;15000.0;Undirected;856301;;12
12508.0;15006.0;Undirected;856302;;8
12508.0;15211.0;Undirected;856303;;4
12508.0;15343.0;Undirected;856304;;4
12508.0;15466.0;Undirected;856305;;2
12508.0;15783.0;Undirected;856306;;4
12508.0;15904.0;Undirected;856308;;4
12508.0;15994.0;Undirected;856309;;4
12508.0;16119.0;Undirected;856310;;2
12508.0;16198.0;Undirected;856311;;4
12508.0;16345.0;Undirected;856312;;10
12508.0;16693.0;Undirected;856313;;6
12508.0;17206.0;Undirected;856315;;2
12508.0;17297.0;Undirected;856316;;2
12508.0;17384.0;Undirected;856317;;6
12508.0;17603.0;Undirected;856318;;4
12508.0;17608.0;Undirected;856319;;8
12508.0;17791.0;Undirected;856320;;4
12508.0;18228.0;Undirected;856321;;6
12535.0;12659.0;Undirected;856324;;4
12535.0;12930.0;Undirected;856325;;2
12535.0;13503.0;Undirected;856327;;2
12535.0;13573.0;Undirected;856328;;4
12535.0;14452.0;Undirected;856330;;4
12535.0;14819.0;Undirected;856331;;8
12535.0;15000.0;Undirected;856333;;8
12535.0;15006.0;Undirected;856334;;4
12535.0;15211.0;Undirected;856335;;6
12535.0;15343.0;Undirected;856336;;4
12535.0;15466.0;Undirected;856337;;4
12535.0;15783.0;Undirected;856338;;4
12535.0;15850.0;Undirected;856339;;4
12535.0;15904.0;Undirected;856340;;4
12535.0;15994.0;Undirected;856341;;4
12535.0;16119.0;Undirected;856342;;2
12535.0;16198.0;Undirected;856343;;4
12535.0;16345.0;Undirected;856344;;6
12535.0;16693.0;Undirected;856345;;6
12535.0;17206.0;Undirected;856347;;2
12535.0;17297.0;Undirected;856348;;4
12535.0;17384.0;Undirected;856349;;8
12535.0;17603.0;Undirected;856350;;4
12535.0;17608.0;Undirected;856351;;6
12535.0;17791.0;Undirected;856352;;4
12535.0;18228.0;Undirected;856353;;6
12659.0;12930.0;Undirected;856357;;2
12659.0;12987.0;Undirected;856358;;2
12659.0;13503.0;Undirected;856359;;2
12659.0;13573.0;Undirected;856360;;2
12659.0;14184.0;Undirected;856361;;2
12659.0;14452.0;Undirected;856362;;2
12659.0;14819.0;Undirected;856363;;2
12659.0;14984.0;Undirected;856364;;2
12659.0;15000.0;Undirected;856365;;4
12659.0;15006.0;Undirected;856366;;4
12659.0;15211.0;Undirected;856367;;4
12659.0;15343.0;Undirected;856368;;2
12659.0;15466.0;Undirected;856369;;2
12659.0;15783.0;Undirected;856370;;4
12659.0;15850.0;Undirected;856371;;4
12659.0;15904.0;Undirected;856372;;4
12659.0;15994.0;Undirected;856373;;4
12659.0;16119.0;Undirected;856374;;2
12659.0;16198.0;Undirected;856375;;4
12659.0;16345.0;Undirected;856376;;4
12659.0;16693.0;Undirected;856377;;4
12659.0;17197.0;Undirected;856378;;4
12659.0;17206.0;Undirected;856379;;2
12659.0;17297.0;Undirected;856380;;2
12659.0;17384.0;Undirected;856381;;4
12659.0;17603.0;Undirected;856382;;4
12659.0;17608.0;Undirected;856383;;6
12659.0;17791.0;Undirected;856384;;4
12659.0;18228.0;Undirected;856385;;4
12930.0;12987.0;Undirected;856390;;2
12930.0;13503.0;Undirected;856391;;2
12930.0;13573.0;Undirected;856392;;2
12930.0;14184.0;Undirected;856393;;2
12930.0;14452.0;Undirected;856394;;2
12930.0;14819.0;Undirected;856395;;2
12930.0;14984.0;Undirected;856396;;2
12930.0;15000.0;Undirected;856397;;4
12930.0;15006.0;Undirected;856398;;4
12930.0;15466.0;Undirected;856401;;2
12930.0;15783.0;Undirected;856402;;2
12930.0;15850.0;Undirected;856403;;4
12930.0;15904.0;Undirected;856404;;2
12930.0;15994.0;Undirected;856405;;2
12930.0;16119.0;Undirected;856406;;2
12930.0;16198.0;Undirected;856407;;2
12930.0;16345.0;Undirected;856408;;2
12930.0;16693.0;Undirected;856409;;6
12930.0;17197.0;Undirected;856410;;4
12930.0;17206.0;Undirected;856411;;2
12930.0;17297.0;Undirected;856412;;2
12930.0;17384.0;Undirected;856413;;2
12930.0;17603.0;Undirected;856414;;2
12930.0;17608.0;Undirected;856415;;6
12930.0;17791.0;Undirected;856416;;2
12930.0;18228.0;Undirected;856417;;2
12987.0;13503.0;Undirected;856423;;2
12987.0;14452.0;Undirected;856426;;4
12987.0;14819.0;Undirected;856427;;2
12987.0;14984.0;Undirected;856428;;4
12987.0;15000.0;Undirected;856429;;4
12987.0;15006.0;Undirected;856430;;2
12987.0;15211.0;Undirected;856431;;6
12987.0;15343.0;Undirected;856432;;8
12987.0;15466.0;Undirected;856433;;2
12987.0;15850.0;Undirected;856435;;4
12987.0;15904.0;Undirected;856436;;2
12987.0;15994.0;Undirected;856437;;2
12987.0;16119.0;Undirected;856438;;2
12987.0;16198.0;Undirected;856439;;6
12987.0;16345.0;Undirected;856440;;2
12987.0;16693.0;Undirected;856441;;2
12987.0;17206.0;Undirected;856443;;2
12987.0;17297.0;Undirected;856444;;4
12987.0;17384.0;Undirected;856445;;2
12987.0;17603.0;Undirected;856446;;2
12987.0;17608.0;Undirected;856447;;2
12987.0;17791.0;Undirected;856448;;2
12987.0;18228.0;Undirected;856449;;6
13503.0;13573.0;Undirected;856456;;2
13503.0;14184.0;Undirected;856457;;2
13503.0;14452.0;Undirected;856458;;2
13503.0;14819.0;Undirected;856459;;2
13503.0;14984.0;Undirected;856460;;2
13503.0;15000.0;Undirected;856461;;2
13503.0;15006.0;Undirected;856462;;2
13503.0;15211.0;Undirected;856463;;2
13503.0;15343.0;Undirected;856464;;2
13503.0;15466.0;Undirected;856465;;2
13503.0;15783.0;Undirected;856466;;2
13503.0;15904.0;Undirected;856468;;2
13503.0;15994.0;Undirected;856469;;2
13503.0;16119.0;Undirected;856470;;2
13503.0;16198.0;Undirected;856471;;2
13503.0;16345.0;Undirected;856472;;2
13503.0;16693.0;Undirected;856473;;4
13503.0;17206.0;Undirected;856475;;2
13503.0;17384.0;Undirected;856477;;2
13503.0;17603.0;Undirected;856478;;2
13503.0;17608.0;Undirected;856479;;2
13503.0;17791.0;Undirected;856480;;2
13503.0;18228.0;Undirected;856481;;2
13573.0;14184.0;Undirected;856489;;6
13573.0;14452.0;Undirected;856490;;6
13573.0;14819.0;Undirected;856491;;8
13573.0;14984.0;Undirected;856492;;4
13573.0;15000.0;Undirected;856493;;10
13573.0;15211.0;Undirected;856495;;12
13573.0;15343.0;Undirected;856496;;4
13573.0;15783.0;Undirected;856498;;2
13573.0;15850.0;Undirected;856499;;4
13573.0;15904.0;Undirected;856500;;6
13573.0;15994.0;Undirected;856501;;2
13573.0;16119.0;Undirected;856502;;2
13573.0;16198.0;Undirected;856503;;4
13573.0;16345.0;Undirected;856504;;4
13573.0;16693.0;Undirected;856505;;6
13573.0;17197.0;Undirected;856506;;4
13573.0;17206.0;Undirected;856507;;2
13573.0;17384.0;Undirected;856509;;6
13573.0;17603.0;Undirected;856510;;4
13573.0;17608.0;Undirected;856511;;2
13573.0;17791.0;Undirected;856512;;2
13573.0;18228.0;Undirected;856513;;6
14184.0;14452.0;Undirected;856522;;8
14184.0;14819.0;Undirected;856523;;4
14184.0;14984.0;Undirected;856524;;2
14184.0;15000.0;Undirected;856525;;6
14184.0;15006.0;Undirected;856526;;2
14184.0;15211.0;Undirected;856527;;10
14184.0;15343.0;Undirected;856528;;4
14184.0;15466.0;Undirected;856529;;4
14184.0;15783.0;Undirected;856530;;2
14184.0;15850.0;Undirected;856531;;2
14184.0;15904.0;Undirected;856532;;2
14184.0;15994.0;Undirected;856533;;2
14184.0;16119.0;Undirected;856534;;2
14184.0;16198.0;Undirected;856535;;2
14184.0;16345.0;Undirected;856536;;4
14184.0;16693.0;Undirected;856537;;10
14184.0;17206.0;Undirected;856539;;2
14184.0;17297.0;Undirected;856540;;4
14184.0;17384.0;Undirected;856541;;4
14184.0;17603.0;Undirected;856542;;2
14184.0;17608.0;Undirected;856543;;4
14184.0;17791.0;Undirected;856544;;2
14184.0;18228.0;Undirected;856545;;4
14452.0;14819.0;Undirected;856555;;6
14452.0;14984.0;Undirected;856556;;6
14452.0;15000.0;Undirected;856557;;6
14452.0;15006.0;Undirected;856558;;6
14452.0;15211.0;Undirected;856559;;10
14452.0;15343.0;Undirected;856560;;4
14452.0;15466.0;Undirected;856561;;8
14452.0;15783.0;Undirected;856562;;2
14452.0;15850.0;Undirected;856563;;4
14452.0;15904.0;Undirected;856564;;6
14452.0;15994.0;Undirected;856565;;4
14452.0;16119.0;Undirected;856566;;2
14452.0;16198.0;Undirected;856567;;6
14452.0;16345.0;Undirected;856568;;4
14452.0;16693.0;Undirected;856569;;10
14452.0;17197.0;Undirected;856570;;4
14452.0;17206.0;Undirected;856571;;2
14452.0;17297.0;Undirected;856572;;12
14452.0;17384.0;Undirected;856573;;4
14452.0;17603.0;Undirected;856574;;2
14452.0;17608.0;Undirected;856575;;4
14452.0;17791.0;Undirected;856576;;2
14452.0;18228.0;Undirected;856577;;8
14819.0;14984.0;Undirected;856588;;4
14819.0;15000.0;Undirected;856589;;10
14819.0;15006.0;Undirected;856590;;2
14819.0;15211.0;Undirected;856591;;6
14819.0;15343.0;Undirected;856592;;4
14819.0;15466.0;Undirected;856593;;2
14819.0;15783.0;Undirected;856594;;2
14819.0;15850.0;Undirected;856595;;4
14819.0;15904.0;Undirected;856596;;4
14819.0;15994.0;Undirected;856597;;2
14819.0;16119.0;Undirected;856598;;2
14819.0;16198.0;Undirected;856599;;2
14819.0;16345.0;Undirected;856600;;4
14819.0;16693.0;Undirected;856601;;4
14819.0;17197.0;Undirected;856602;;2
14819.0;17206.0;Undirected;856603;;2
14819.0;17297.0;Undirected;856604;;4
14819.0;17603.0;Undirected;856606;;2
14819.0;17608.0;Undirected;856607;;4
14819.0;17791.0;Undirected;856608;;2
14819.0;18228.0;Undirected;856609;;6
14984.0;15000.0;Undirected;856621;;16
14984.0;15006.0;Undirected;856622;;4
14984.0;15211.0;Undirected;856623;;4
14984.0;15343.0;Undirected;856624;;2
14984.0;15783.0;Undirected;856626;;2
14984.0;15850.0;Undirected;856627;;8
14984.0;15904.0;Undirected;856628;;4
14984.0;15994.0;Undirected;856629;;2
14984.0;16119.0;Undirected;856630;;4
14984.0;16198.0;Undirected;856631;;2
14984.0;16345.0;Undirected;856632;;2
14984.0;16693.0;Undirected;856633;;6
14984.0;17197.0;Undirected;856634;;2
14984.0;17206.0;Undirected;856635;;2
14984.0;17297.0;Undirected;856636;;2
14984.0;17384.0;Undirected;856637;;2
14984.0;17603.0;Undirected;856638;;2
14984.0;17608.0;Undirected;856639;;2
14984.0;17791.0;Undirected;856640;;2
14984.0;18228.0;Undirected;856641;;4
15000.0;15006.0;Undirected;856654;;8
15000.0;15211.0;Undirected;856655;;10
15000.0;15343.0;Undirected;856656;;2
15000.0;15466.0;Undirected;856657;;8
15000.0;15783.0;Undirected;856658;;4
15000.0;15850.0;Undirected;856659;;10
15000.0;15904.0;Undirected;856660;;6
15000.0;15994.0;Undirected;856661;;4
15000.0;16198.0;Undirected;856663;;4
15000.0;16345.0;Undirected;856664;;14
15000.0;17197.0;Undirected;856666;;8
15000.0;17206.0;Undirected;856667;;2
15000.0;17297.0;Undirected;856668;;4
15000.0;17384.0;Undirected;856669;;8
15000.0;17603.0;Undirected;856670;;6
15000.0;17791.0;Undirected;856672;;6
15000.0;18228.0;Undirected;856673;;10
15006.0;15211.0;Undirected;856687;;8
15006.0;15343.0;Undirected;856688;;2
15006.0;15466.0;Undirected;856689;;10
15006.0;15783.0;Undirected;856690;;4
15006.0;15904.0;Undirected;856692;;6
15006.0;16119.0;Undirected;856694;;8
15006.0;16198.0;Undirected;856695;;6
15006.0;16345.0;Undirected;856696;;14
15006.0;16693.0;Undirected;856697;;10
15006.0;17197.0;Undirected;856698;;8
15006.0;17206.0;Undirected;856699;;2
15006.0;17384.0;Undirected;856701;;4
15006.0;17603.0;Undirected;856702;;4
15006.0;17608.0;Undirected;856703;;8
15006.0;17791.0;Undirected;856704;;6
15006.0;18228.0;Undirected;856705;;8
15211.0;15343.0;Undirected;856720;;4
15211.0;15466.0;Undirected;856721;;4
15211.0;15783.0;Undirected;856722;;4
15211.0;15850.0;Undirected;856723;;8
15211.0;15904.0;Undirected;856724;;6
15211.0;15994.0;Undirected;856725;;6
15211.0;16119.0;Undirected;856726;;2
15211.0;16198.0;Undirected;856727;;6
15211.0;16345.0;Undirected;856728;;6
15211.0;16693.0;Undirected;856729;;18
15211.0;17197.0;Undirected;856730;;8
15211.0;17206.0;Undirected;856731;;2
15211.0;17297.0;Undirected;856732;;6
15211.0;17384.0;Undirected;856733;;8
15211.0;17603.0;Undirected;856734;;6
15211.0;17608.0;Undirected;856735;;4
15211.0;17791.0;Undirected;856736;;4
15211.0;18228.0;Undirected;856737;;12
15343.0;15466.0;Undirected;856753;;2
15343.0;15783.0;Undirected;856754;;2
15343.0;15850.0;Undirected;856755;;2
15343.0;15904.0;Undirected;856756;;2
15343.0;15994.0;Undirected;856757;;2
15343.0;16119.0;Undirected;856758;;2
15343.0;16198.0;Undirected;856759;;8
15343.0;16345.0;Undirected;856760;;2
15343.0;16693.0;Undirected;856761;;4
15343.0;17197.0;Undirected;856762;;2
15343.0;17206.0;Undirected;856763;;2
15343.0;17297.0;Undirected;856764;;6
15343.0;17384.0;Undirected;856765;;4
15343.0;17603.0;Undirected;856766;;2
15343.0;17608.0;Undirected;856767;;4
15343.0;17791.0;Undirected;856768;;2
15343.0;18228.0;Undirected;856769;;4
15466.0;15783.0;Undirected;856786;;2
15466.0;15850.0;Undirected;856787;;2
15466.0;15994.0;Undirected;856789;;4
15466.0;16119.0;Undirected;856790;;10
15466.0;16198.0;Undirected;856791;;6
15466.0;16345.0;Undirected;856792;;8
15466.0;16693.0;Undirected;856793;;6
15466.0;17197.0;Undirected;856794;;4
15466.0;17206.0;Undirected;856795;;2
15466.0;17297.0;Undirected;856796;;16
15466.0;17384.0;Undirected;856797;;4
15466.0;17603.0;Undirected;856798;;4
15466.0;17608.0;Undirected;856799;;4
15466.0;17791.0;Undirected;856800;;2
15466.0;18228.0;Undirected;856801;;2
15783.0;15850.0;Undirected;856819;;8
15783.0;15904.0;Undirected;856820;;4
15783.0;16119.0;Undirected;856822;;2
15783.0;16198.0;Undirected;856823;;4
15783.0;16345.0;Undirected;856824;;6
15783.0;16693.0;Undirected;856825;;4
15783.0;17197.0;Undirected;856826;;4
15783.0;17206.0;Undirected;856827;;2
15783.0;17297.0;Undirected;856828;;2
15783.0;17384.0;Undirected;856829;;4
15783.0;17603.0;Undirected;856830;;4
15783.0;17608.0;Undirected;856831;;6
15783.0;17791.0;Undirected;856832;;4
15783.0;18228.0;Undirected;856833;;4
15850.0;15904.0;Undirected;856852;;8
15850.0;15994.0;Undirected;856853;;4
15850.0;16119.0;Undirected;856854;;2
15850.0;16198.0;Undirected;856855;;4
15850.0;16345.0;Undirected;856856;;6
15850.0;16693.0;Undirected;856857;;6
15850.0;17206.0;Undirected;856859;;2
15850.0;17297.0;Undirected;856860;;2
15850.0;17384.0;Undirected;856861;;4
15850.0;17603.0;Undirected;856862;;4
15850.0;17608.0;Undirected;856863;;6
15850.0;18228.0;Undirected;856865;;6
15904.0;15994.0;Undirected;856885;;4
15904.0;16119.0;Undirected;856886;;2
15904.0;16198.0;Undirected;856887;;4
15904.0;16345.0;Undirected;856888;;6
15904.0;17197.0;Undirected;856890;;4
15904.0;17206.0;Undirected;856891;;2
15904.0;17297.0;Undirected;856892;;2
15904.0;17384.0;Undirected;856893;;4
15904.0;17603.0;Undirected;856894;;4
15904.0;17608.0;Undirected;856895;;4
15904.0;17791.0;Undirected;856896;;4
15904.0;18228.0;Undirected;856897;;6
15994.0;16119.0;Undirected;856918;;4
15994.0;16198.0;Undirected;856919;;6
15994.0;16345.0;Undirected;856920;;6
15994.0;16693.0;Undirected;856921;;6
15994.0;17197.0;Undirected;856922;;4
15994.0;17206.0;Undirected;856923;;2
15994.0;17297.0;Undirected;856924;;10
15994.0;17384.0;Undirected;856925;;4
15994.0;17603.0;Undirected;856926;;4
15994.0;17608.0;Undirected;856927;;6
15994.0;17791.0;Undirected;856928;;4
15994.0;18228.0;Undirected;856929;;4
16119.0;16198.0;Undirected;856951;;2
16119.0;16345.0;Undirected;856952;;4
16119.0;16693.0;Undirected;856953;;2
16119.0;17197.0;Undirected;856954;;2
16119.0;17206.0;Undirected;856955;;2
16119.0;17297.0;Undirected;856956;;2
16119.0;17384.0;Undirected;856957;;2
16119.0;17603.0;Undirected;856958;;4
16119.0;17791.0;Undirected;856960;;2
16119.0;18228.0;Undirected;856961;;2
16198.0;16345.0;Undirected;856984;;4
16198.0;16693.0;Undirected;856985;;4
16198.0;17197.0;Undirected;856986;;4
16198.0;17206.0;Undirected;856987;;2
16198.0;17297.0;Undirected;856988;;6
16198.0;17384.0;Undirected;856989;;6
16198.0;17603.0;Undirected;856990;;4
16198.0;17608.0;Undirected;856991;;6
16198.0;17791.0;Undirected;856992;;4
16198.0;18228.0;Undirected;856993;;8
16345.0;16693.0;Undirected;857017;;8
16345.0;17197.0;Undirected;857018;;4
16345.0;17206.0;Undirected;857019;;2
16345.0;17297.0;Undirected;857020;;8
16345.0;17384.0;Undirected;857021;;6
16345.0;17603.0;Undirected;857022;;8
16345.0;17608.0;Undirected;857023;;8
16345.0;17791.0;Undirected;857024;;4
16345.0;18228.0;Undirected;857025;;8
16693.0;17197.0;Undirected;857050;;8
16693.0;17206.0;Undirected;857051;;2
16693.0;17297.0;Undirected;857052;;6
16693.0;17384.0;Undirected;857053;;8
16693.0;17603.0;Undirected;857054;;4
16693.0;17608.0;Undirected;857055;;8
16693.0;17791.0;Undirected;857056;;4
16693.0;18228.0;Undirected;857057;;6
17197.0;17206.0;Undirected;857083;;2
17197.0;17297.0;Undirected;857084;;2
17197.0;17384.0;Undirected;857085;;4
17197.0;17603.0;Undirected;857086;;4
17197.0;17608.0;Undirected;857087;;4
17197.0;17791.0;Undirected;857088;;6
17197.0;18228.0;Undirected;857089;;4
17206.0;17297.0;Undirected;857116;;2
17206.0;17384.0;Undirected;857117;;2
17206.0;17608.0;Undirected;857119;;2
17206.0;17791.0;Undirected;857120;;2
17206.0;18228.0;Undirected;857121;;2
17297.0;17384.0;Undirected;857149;;4
17297.0;17603.0;Undirected;857150;;2
17297.0;17608.0;Undirected;857151;;4
17297.0;17791.0;Undirected;857152;;2
17297.0;18228.0;Undirected;857153;;6
17384.0;17603.0;Undirected;857182;;6
17384.0;17608.0;Undirected;857183;;6
17384.0;17791.0;Undirected;857184;;4
17384.0;18228.0;Undirected;857185;;6
17603.0;17608.0;Undirected;857215;;4
17603.0;17791.0;Undirected;857216;;4
17603.0;18228.0;Undirected;857217;;4
