Source;Target;Type;Id;Label;Weight
22148;22241;Undirected;440882;;6
22148;22246;Undirected;440883;;4
22148;22261;Undirected;440884;;4
22148;22262;Undirected;440885;;4
22148;22271;Undirected;440886;;4
22148;22283;Undirected;440887;;4
22148;22291;Undirected;440888;;4
22148;22292;Undirected;440889;;4
22148;22293;Undirected;440890;;4
22148;22306;Undirected;440891;;4
22148;22431;Undirected;440892;;4
22148;22435;Undirected;440893;;4
22148;22480;Undirected;440894;;4
22148;22485;Undirected;440895;;4
22148;22491;Undirected;440896;;4
22148;22508;Undirected;440897;;4
22148;22520;Undirected;440898;;4
22148;22521;Undirected;440899;;4
22148;22522;Undirected;440900;;4
22148;22523;Undirected;440901;;4
22148;22553;Undirected;440902;;4
22148;22555;Undirected;440903;;4
22148;22560;Undirected;440904;;6
22148;22561;Undirected;440905;;6
22148;22562;Undirected;440906;;6
22148;22563;Undirected;440907;;6
22148;22567;Undirected;440908;;4
22148;22595;Undirected;440909;;4
22148;22601;Undirected;440910;;4
22148;22616;Undirected;440911;;4
22148;22621;Undirected;440912;;6
22148;22627;Undirected;440913;;4
22148;22659;Undirected;440914;;4
22148;22727;Undirected;440915;;4
22148;22745;Undirected;440916;;4
22148;22748;Undirected;440917;;4
22148;22759;Undirected;440918;;4
22148;22808;Undirected;440919;;4
22148;22835;Undirected;440920;;4
22148;22858;Undirected;440921;;8
22148;22860;Undirected;440922;;6
22148;22902;Undirected;440923;;4
22148;22938;Undirected;440924;;4
22148;22940;Undirected;440925;;4
22148;22952;Undirected;440926;;4
22148;22957;Undirected;440927;;4
22148;22959;Undirected;440928;;4
22148;22966;Undirected;440929;;4
22148;22970;Undirected;440930;;4
22148;22971;Undirected;440931;;4
22148;22988;Undirected;440932;;4
22148;23126;Undirected;440933;;4
22148;23188;Undirected;440934;;4
22148;23215;Undirected;440935;;4
22148;23319;Undirected;440936;;6
22148;23339;Undirected;440937;;4
22148;23349;Undirected;440938;;4
22148;23350;Undirected;440939;;4
22148;23351;Undirected;440940;;4
22148;23392;Undirected;440941;;4
22148;23439;Undirected;440942;;4
22148;23559;Undirected;440943;;4
22148;23569;Undirected;440944;;4
22148;23571;Undirected;440945;;4
22148;84077;Undirected;440946;;4
22148;84375;Undirected;440947;;6
22148;84378;Undirected;440948;;6
22148;84380;Undirected;440949;;4
22148;72351B;Undirected;440950;;4
22148;84032A;Undirected;440951;;4
22148;84032B;Undirected;440952;;4
22148;84459B;Undirected;440953;;4
22148;84997C;Undirected;440954;;4
22148;84997D;Undirected;440955;;6
22148;85014B;Undirected;440956;;4
22148;85034C;Undirected;440957;;4
22148;85185B;Undirected;440958;;4
22149;22150;Undirected;441047;;24
22149;22173;Undirected;441048;;4
22149;22208;Undirected;441049;;4
22149;22211;Undirected;441050;;4
22149;22219;Undirected;441051;;6
22149;22249;Undirected;441052;;4
22149;22266;Undirected;441053;;4
22149;22271;Undirected;441054;;6
22149;22273;Undirected;441055;;14
22149;22274;Undirected;441056;;10
22149;22283;Undirected;441057;;8
22149;22301;Undirected;441058;;4
22149;22319;Undirected;441059;;4
22149;22325;Undirected;441060;;4
22149;22367;Undirected;441061;;4
22149;22382;Undirected;441062;;8
22149;22383;Undirected;441063;;8
22149;22384;Undirected;441064;;8
22149;22419;Undirected;441065;;4
22149;22420;Undirected;441066;;4
22149;22421;Undirected;441067;;4
22149;22427;Undirected;441068;;8
22149;22431;Undirected;441069;;6
22149;22432;Undirected;441070;;4
22149;22433;Undirected;441071;;6
22149;22456;Undirected;441072;;4
22149;22487;Undirected;441073;;8
22149;22489;Undirected;441074;;8
22149;22491;Undirected;441075;;6
22149;22505;Undirected;441076;;8
22149;22508;Undirected;441077;;8
22149;22514;Undirected;441078;;8
22149;22515;Undirected;441079;;6
22149;22517;Undirected;441080;;4
22149;22522;Undirected;441081;;6
22149;22523;Undirected;441082;;6
22149;22544;Undirected;441083;;4
22149;22551;Undirected;441084;;4
22149;22553;Undirected;441085;;6
22149;22554;Undirected;441086;;6
22149;22555;Undirected;441087;;10
22149;22560;Undirected;441088;;4
22149;22563;Undirected;441089;;4
22149;22565;Undirected;441090;;4
22149;22566;Undirected;441091;;6
22149;22568;Undirected;441092;;10
22149;22569;Undirected;441093;;8
22149;22570;Undirected;441094;;8
22149;22583;Undirected;441095;;4
22149;22587;Undirected;441096;;6
22149;22595;Undirected;441097;;4
22149;22604;Undirected;441098;;4
22149;22605;Undirected;441099;;4
22149;22607;Undirected;441100;;4
22149;22616;Undirected;441101;;6
22149;22617;Undirected;441102;;10
22149;22619;Undirected;441103;;12
22149;22620;Undirected;441104;;10
22149;22621;Undirected;441105;;16
22149;22622;Undirected;441106;;4
22149;22624;Undirected;441107;;8
22149;22632;Undirected;441108;;6
22149;22635;Undirected;441109;;4
22149;22639;Undirected;441110;;4
22149;22644;Undirected;441111;;4
22149;22645;Undirected;441112;;4
22149;22652;Undirected;441113;;12
22149;22654;Undirected;441114;;8
22149;22692;Undirected;441115;;6
22149;22693;Undirected;441116;;4
22149;22694;Undirected;441117;;6
22149;22695;Undirected;441118;;4
22149;22696;Undirected;441119;;4
22149;22722;Undirected;441120;;14
22149;22727;Undirected;441121;;4
22149;22736;Undirected;441122;;4
22149;22739;Undirected;441123;;4
22149;22744;Undirected;441124;;4
22149;22745;Undirected;441125;;8
22149;22746;Undirected;441126;;8
22149;22747;Undirected;441127;;6
22149;22748;Undirected;441128;;8
22149;22749;Undirected;441129;;12
22149;22750;Undirected;441130;;6
22149;22751;Undirected;441131;;8
22149;22755;Undirected;441132;;4
22149;22759;Undirected;441133;;4
22149;22776;Undirected;441134;;4
22149;22784;Undirected;441135;;4
22149;22795;Undirected;441136;;4
22149;22807;Undirected;441137;;4
22149;22834;Undirected;441138;;4
22149;22835;Undirected;441139;;4
22149;22846;Undirected;441140;;4
22149;22858;Undirected;441141;;4
22149;22899;Undirected;441142;;4
22149;22900;Undirected;441143;;6
22149;22902;Undirected;441144;;4
22149;22918;Undirected;441145;;4
22149;22920;Undirected;441146;;4
22149;22927;Undirected;441147;;4
22149;22937;Undirected;441148;;4
22149;22940;Undirected;441149;;10
22149;22941;Undirected;441150;;4
22149;22952;Undirected;441151;;6
22149;22964;Undirected;441152;;6
22149;22965;Undirected;441153;;6
22149;22966;Undirected;441154;;10
22149;22970;Undirected;441155;;6
22149;22971;Undirected;441156;;6
22149;22978;Undirected;441157;;8
22149;22989;Undirected;441158;;8
22149;22990;Undirected;441159;;4
22149;23052;Undirected;441160;;4
22149;23076;Undirected;441161;;4
22149;23082;Undirected;441162;;8
22149;23103;Undirected;441163;;4
22149;23126;Undirected;441164;;4
22149;23127;Undirected;441165;;4
22149;23131;Undirected;441166;;4
22149;23132;Undirected;441167;;6
22149;23146;Undirected;441168;;4
22149;23165;Undirected;441169;;4
22149;23167;Undirected;441170;;6
22149;23169;Undirected;441171;;4
22149;23188;Undirected;441172;;6
22149;23192;Undirected;441173;;4
22149;23201;Undirected;441174;;4
22149;23202;Undirected;441175;;6
22149;23203;Undirected;441176;;4
22149;23229;Undirected;441177;;4
22149;23230;Undirected;441178;;4
22149;23243;Undirected;441179;;4
22149;23245;Undirected;441180;;4
22149;23293;Undirected;441181;;4
22149;23295;Undirected;441182;;6
22149;23300;Undirected;441183;;6
22149;23307;Undirected;441184;;4
22149;23309;Undirected;441185;;4
22149;23311;Undirected;441186;;4
22149;23313;Undirected;441187;;6
22149;23322;Undirected;441188;;4
22149;23341;Undirected;441189;;6
22149;23354;Undirected;441190;;4
22149;23356;Undirected;441191;;4
22149;23367;Undirected;441192;;4
22149;23371;Undirected;441193;;4
22149;23389;Undirected;441194;;4
22149;23390;Undirected;441195;;4
22149;23439;Undirected;441196;;6
22149;23444;Undirected;441197;;4
22149;23559;Undirected;441198;;4
22149;48187;Undirected;441199;;8
22149;48194;Undirected;441200;;4
22149;71459;Undirected;441201;;4
22149;72586;Undirected;441202;;4
22149;82482;Undirected;441203;;6
22149;82483;Undirected;441204;;4
22149;82486;Undirected;441205;;4
22149;82582;Undirected;441206;;6
22149;82583;Undirected;441207;;4
22149;84077;Undirected;441208;;4
22149;84347;Undirected;441209;;4
22149;84375;Undirected;441210;;10
22149;84378;Undirected;441211;;8
22149;84692;Undirected;441212;;6
22149;84755;Undirected;441213;;8
22149;84945;Undirected;441214;;4
22149;84946;Undirected;441215;;4
22149;84978;Undirected;441216;;6
22149;84987;Undirected;441217;;6
22149;84991;Undirected;441218;;6
22149;85066;Undirected;441219;;4
22149;85152;Undirected;441220;;4
22149;85227;Undirected;441221;;4
22149;17107D;Undirected;441222;;4
22149;47591D;Undirected;441223;;4
22149;72351A;Undirected;441224;;4
22149;72351B;Undirected;441225;;6
22149;72807B;Undirected;441226;;4
22149;84032A;Undirected;441227;;6
22149;84032B;Undirected;441228;;6
22149;84509A;Undirected;441229;;4
22149;84569D;Undirected;441230;;4
22149;84596B;Undirected;441231;;4
22149;84596G;Undirected;441232;;4
22149;84884A;Undirected;441233;;4
22149;84970L;Undirected;441234;;4
22149;84971S;Undirected;441235;;4
22149;85014A;Undirected;441236;;4
22149;85185B;Undirected;441237;;4
22150;22161;Undirected;441367;;4
22150;22173;Undirected;441368;;6
22150;22174;Undirected;441369;;6
22150;22191;Undirected;441370;;4
22150;22196;Undirected;441371;;4
22150;22208;Undirected;441372;;6
22150;22209;Undirected;441373;;4
22150;22210;Undirected;441374;;8
22150;22211;Undirected;441375;;6
22150;22219;Undirected;441376;;6
22150;22245;Undirected;441377;;4
22150;22271;Undirected;441378;;4
22150;22273;Undirected;441379;;4
22150;22274;Undirected;441380;;10
22150;22283;Undirected;441381;;4
22150;22284;Undirected;441382;;4
22150;22288;Undirected;441383;;4
22150;22291;Undirected;441384;;4
22150;22315;Undirected;441385;;6
22150;22320;Undirected;441386;;4
22150;22367;Undirected;441387;;4
22150;22371;Undirected;441388;;4
22150;22374;Undirected;441389;;4
22150;22376;Undirected;441390;;4
22150;22381;Undirected;441391;;4
22150;22382;Undirected;441392;;4
22150;22383;Undirected;441393;;6
22150;22384;Undirected;441394;;10
22150;22396;Undirected;441395;;4
22150;22418;Undirected;441396;;4
22150;22424;Undirected;441397;;4
22150;22429;Undirected;441398;;6
22150;22431;Undirected;441399;;4
22150;22433;Undirected;441400;;4
22150;22437;Undirected;441401;;4
22150;22441;Undirected;441402;;4
22150;22473;Undirected;441403;;4
22150;22476;Undirected;441404;;4
22150;22480;Undirected;441405;;4
22150;22487;Undirected;441406;;4
22150;22492;Undirected;441407;;4
22150;22493;Undirected;441408;;6
22150;22498;Undirected;441409;;6
22150;22505;Undirected;441410;;4
22150;22507;Undirected;441411;;6
22150;22508;Undirected;441412;;8
22150;22530;Undirected;441413;;4
22150;22544;Undirected;441414;;4
22150;22548;Undirected;441415;;4
22150;22551;Undirected;441416;;4
22150;22553;Undirected;441417;;8
22150;22554;Undirected;441418;;8
22150;22555;Undirected;441419;;6
22150;22556;Undirected;441420;;8
22150;22560;Undirected;441421;;8
22150;22561;Undirected;441422;;12
22150;22562;Undirected;441423;;10
22150;22563;Undirected;441424;;10
22150;22564;Undirected;441425;;6
22150;22565;Undirected;441426;;4
22150;22566;Undirected;441427;;6
22150;22568;Undirected;441428;;8
22150;22569;Undirected;441429;;4
22150;22578;Undirected;441430;;6
22150;22580;Undirected;441431;;6
22150;22585;Undirected;441432;;8
22150;22586;Undirected;441433;;8
22150;22587;Undirected;441434;;8
22150;22588;Undirected;441435;;6
22150;22595;Undirected;441436;;6
22150;22601;Undirected;441437;;6
22150;22603;Undirected;441438;;4
22150;22604;Undirected;441439;;6
22150;22616;Undirected;441440;;10
22150;22617;Undirected;441441;;8
22150;22619;Undirected;441442;;10
22150;22620;Undirected;441443;;6
22150;22621;Undirected;441444;;22
22150;22624;Undirected;441445;;10
22150;22625;Undirected;441446;;4
22150;22627;Undirected;441447;;4
22150;22632;Undirected;441448;;4
22150;22633;Undirected;441449;;6
22150;22644;Undirected;441450;;4
22150;22645;Undirected;441451;;6
22150;22646;Undirected;441452;;4
22150;22652;Undirected;441453;;12
22150;22654;Undirected;441454;;12
22150;22659;Undirected;441455;;6
22150;22665;Undirected;441456;;6
22150;22667;Undirected;441457;;8
22150;22693;Undirected;441458;;4
22150;22694;Undirected;441459;;4
22150;22696;Undirected;441460;;4
22150;22699;Undirected;441461;;4
22150;22700;Undirected;441462;;4
22150;22701;Undirected;441463;;4
22150;22703;Undirected;441464;;4
22150;22721;Undirected;441465;;6
22150;22722;Undirected;441466;;8
22150;22727;Undirected;441467;;6
22150;22732;Undirected;441468;;4
22150;22733;Undirected;441469;;4
22150;22734;Undirected;441470;;6
22150;22738;Undirected;441471;;6
22150;22743;Undirected;441472;;4
22150;22744;Undirected;441473;;10
22150;22745;Undirected;441474;;4
22150;22746;Undirected;441475;;4
22150;22747;Undirected;441476;;4
22150;22748;Undirected;441477;;6
22150;22749;Undirected;441478;;10
22150;22750;Undirected;441479;;16
22150;22751;Undirected;441480;;14
22150;22759;Undirected;441481;;8
22150;22762;Undirected;441482;;4
22150;22773;Undirected;441483;;4
22150;22779;Undirected;441484;;4
22150;22804;Undirected;441485;;4
22150;22810;Undirected;441486;;4
22150;22813;Undirected;441487;;6
22150;22834;Undirected;441488;;10
22150;22835;Undirected;441489;;6
22150;22840;Undirected;441490;;4
22150;22844;Undirected;441491;;6
22150;22898;Undirected;441492;;4
22150;22899;Undirected;441493;;4
22150;22902;Undirected;441494;;4
22150;22906;Undirected;441495;;4
22150;22911;Undirected;441496;;4
22150;22924;Undirected;441497;;4
22150;22925;Undirected;441498;;6
22150;22926;Undirected;441499;;4
22150;22928;Undirected;441500;;4
22150;22940;Undirected;441501;;12
22150;22959;Undirected;441502;;4
22150;22963;Undirected;441503;;4
22150;22970;Undirected;441504;;4
22150;22971;Undirected;441505;;6
22150;22972;Undirected;441506;;4
22150;22974;Undirected;441507;;4
22150;22978;Undirected;441508;;4
22150;22981;Undirected;441509;;4
22150;22983;Undirected;441510;;4
22150;22989;Undirected;441511;;6
22150;23012;Undirected;441512;;6
22150;23013;Undirected;441513;;4
22150;23014;Undirected;441514;;6
22150;23055;Undirected;441515;;4
22150;23076;Undirected;441516;;4
22150;23080;Undirected;441517;;4
22150;23082;Undirected;441518;;6
22150;23083;Undirected;441519;;8
22150;23091;Undirected;441520;;4
22150;23100;Undirected;441521;;4
22150;23103;Undirected;441522;;6
22150;23108;Undirected;441523;;6
22150;23117;Undirected;441524;;4
22150;23126;Undirected;441525;;10
22150;23127;Undirected;441526;;12
22150;23128;Undirected;441527;;8
22150;23146;Undirected;441528;;4
22150;23165;Undirected;441529;;4
22150;23167;Undirected;441530;;6
22150;23176;Undirected;441531;;4
22150;23177;Undirected;441532;;4
22150;23188;Undirected;441533;;10
22150;23192;Undirected;441534;;6
22150;23193;Undirected;441535;;6
22150;23194;Undirected;441536;;6
22150;23197;Undirected;441537;;8
22150;23198;Undirected;441538;;10
22150;23200;Undirected;441539;;4
22150;23202;Undirected;441540;;4
22150;23207;Undirected;441541;;4
22150;23209;Undirected;441542;;4
22150;23210;Undirected;441543;;4
22150;23211;Undirected;441544;;4
22150;23229;Undirected;441545;;6
22150;23234;Undirected;441546;;4
22150;23238;Undirected;441547;;4
22150;23240;Undirected;441548;;4
22150;23243;Undirected;441549;;6
22150;23245;Undirected;441550;;6
22150;23263;Undirected;441551;;4
22150;23264;Undirected;441552;;6
22150;23265;Undirected;441553;;8
22150;23266;Undirected;441554;;10
22150;23269;Undirected;441555;;4
22150;23275;Undirected;441556;;6
22150;23284;Undirected;441557;;6
22150;23290;Undirected;441558;;4
22150;23291;Undirected;441559;;4
22150;23292;Undirected;441560;;4
22150;23300;Undirected;441561;;6
22150;23311;Undirected;441562;;6
22150;23313;Undirected;441563;;4
22150;23318;Undirected;441564;;6
22150;23319;Undirected;441565;;6
22150;23320;Undirected;441566;;8
22150;23322;Undirected;441567;;4
22150;23328;Undirected;441568;;6
22150;23343;Undirected;441569;;4
22150;23350;Undirected;441570;;4
22150;23353;Undirected;441571;;4
22150;23356;Undirected;441572;;6
22150;23365;Undirected;441573;;6
22150;23366;Undirected;441574;;4
22150;23367;Undirected;441575;;4
22150;23368;Undirected;441576;;4
22150;23369;Undirected;441577;;4
22150;23370;Undirected;441578;;6
22150;23376;Undirected;441579;;4
22150;23389;Undirected;441580;;4
22150;23392;Undirected;441581;;4
22150;23393;Undirected;441582;;4
22150;23403;Undirected;441583;;4
22150;23407;Undirected;441584;;4
22150;23433;Undirected;441585;;4
22150;23439;Undirected;441586;;10
22150;23483;Undirected;441587;;4
22150;23490;Undirected;441588;;4
22150;23493;Undirected;441589;;12
22150;23494;Undirected;441590;;8
22150;23503;Undirected;441591;;4
22150;23504;Undirected;441592;;4
22150;23511;Undirected;441593;;10
22150;23512;Undirected;441594;;6
22150;23514;Undirected;441595;;10
22150;23515;Undirected;441596;;6
22150;23516;Undirected;441597;;4
22150;23517;Undirected;441598;;6
22150;23518;Undirected;441599;;6
22150;23546;Undirected;441600;;4
22150;23569;Undirected;441601;;12
22150;23570;Undirected;441602;;14
22150;23571;Undirected;441603;;6
22150;23597;Undirected;441604;;4
22150;35970;Undirected;441605;;4
22150;48187;Undirected;441606;;6
22150;71459;Undirected;441607;;4
22150;82482;Undirected;441608;;8
22150;82483;Undirected;441609;;4
22150;82486;Undirected;441610;;4
22150;82578;Undirected;441611;;4
22150;82580;Undirected;441612;;4
22150;82600;Undirected;441613;;4
22150;84199;Undirected;441614;;4
22150;84347;Undirected;441615;;6
22150;84375;Undirected;441616;;4
22150;84378;Undirected;441617;;8
22150;84380;Undirected;441618;;6
22150;84580;Undirected;441619;;4
22150;84792;Undirected;441620;;4
22150;84946;Undirected;441621;;4
22150;84978;Undirected;441622;;6
22150;84992;Undirected;441623;;4
22150;85015;Undirected;441624;;4
22150;85066;Undirected;441625;;4
22150;85174;Undirected;441626;;4
22150;85178;Undirected;441627;;6
22150;85214;Undirected;441628;;4
22150;85227;Undirected;441629;;4
22150;15056BL;Undirected;441630;;4
22150;15056N;Undirected;441631;;4
22150;15056P;Undirected;441632;;4
22150;17012C;Undirected;441633;;4
22150;17091J;Undirected;441634;;4
22150;17107D;Undirected;441635;;4
22150;35471D;Undirected;441636;;4
22150;47559B;Undirected;441637;;6
22150;47574A;Undirected;441638;;4
